"Id","pB1","pB2","pB3","pB4","pB5","predicted.bucket"
1042,4.61967470306762e-08,0.427867920622666,0.57213160281189,4.30368600702826e-07,9.5498246284085e-14,3
1043,7.0539815259715e-25,3.01025212484348e-14,0.000186204431523923,0.999624761599218,0.000189033969228147,4
1044,1.22463039895551e-15,2.42683474670055e-07,0.356394581702085,0.641089562028026,0.00251561358641313,4
1045,3.57389212850341e-18,1.08072734159786e-09,0.148761919411465,0.851232889891357,5.18961645078856e-06,4
1046,0.000129270493653123,0.994066919302461,0.00580375147092487,5.87283994955518e-08,4.56148282752189e-12,2
1047,1.08858530785184e-37,9.82644039061848e-30,2.6078476024201e-15,3.6190130879787e-09,0.999999996380984,5
1048,2.06681024028415e-08,0.0669420264103606,0.932402224162251,0.000655727187445659,1.57184053322517e-09,3
1049,1.89497937220286e-06,0.993042356403483,0.00695574853456238,8.25826330279763e-11,6.27250064371238e-18,2
1050,0.180074575110431,0.819600907679169,0.000324515158514943,2.05187374328773e-09,1.16023310782075e-14,2
1051,1.63489235102758e-24,1.30075114412976e-15,0.00187070896532958,0.981680668857165,0.0164486221775036,4
1052,6.98262980879398e-28,2.5050156651283e-16,9.45519772222206e-06,0.999869545867474,0.000120998934803468,4
1053,4.3154281260704e-09,0.32711895396119,0.672881035891577,5.83180457180278e-09,1.89931702609064e-17,3
1054,2.48952351207803e-05,0.999630163846712,0.000344940917995375,1.71611826436696e-13,1.65479389324607e-18,2
1055,1.32712815111374e-27,6.48104756166655e-16,3.14580254124417e-05,0.994926577908399,0.0050419640661875,4
1056,3.68297913422247e-11,0.00230339107060154,0.997686818277252,9.79061531497073e-06,2.00677327542883e-15,3
1057,1.18665359907272e-26,5.38211829033005e-17,8.21109571664367e-06,0.992267004238366,0.00772478466591742,4
1058,5.42907415749622e-23,2.35416226072027e-14,0.000770852219095518,0.997409949145867,0.00181919863501357,4
1059,1.53526226255946e-32,4.50808944079869e-24,4.87265432798147e-11,1.40171355387405e-05,0.999985982815735,5
1060,0.000245652385406594,0.999664313652902,9.00339613892582e-05,3.02390014580537e-13,3.61736759057668e-19,2
1061,4.11305294233383e-17,2.36066988148213e-12,2.91096433434579e-05,0.976032010318752,0.0239388800355442,4
1062,0.991338977450483,0.00866101700123144,5.54828524584292e-09,4.98550594485531e-16,2.33075028503661e-23,1
1063,0.987761040360659,0.0122389596348031,4.53811776363493e-12,9.6898404375109e-24,1.57269271590897e-34,1
1064,0.00477976154602166,0.995219999283898,2.39170079759521e-07,2.0730387376592e-16,3.31325903242992e-21,2
1065,3.74263331142999e-09,0.508542846604438,0.491456268709924,8.80942984366589e-07,2.04358362835067e-14,2
1066,1.68035021772962e-18,4.71240007423226e-12,0.00557174641760377,0.969561325393098,0.024866928184586,4
1067,3.14698195194203e-18,8.75407303955134e-11,0.653970185428571,0.346029577945999,2.36537888806278e-07,3
1068,1.03288115854334e-06,0.584086555335336,0.415911251930006,1.15985320948416e-06,2.90166241745517e-13,2
1069,2.1358401669889e-05,0.109739305123329,0.888369836399544,0.00186949975780984,3.17647153395941e-10,3
1070,1.56960808111233e-05,0.999983760090998,5.43828188849513e-07,1.62340421378092e-15,3.00455922015778e-22,2
1071,3.16617579579259e-06,0.999980207526057,1.66262979682029e-05,1.79223409508667e-13,5.592357457114e-18,2
1072,0.000140588504543641,0.967124235383523,0.0327351749294255,1.18250811286287e-09,1.52543779266061e-17,2
1073,0.919644197171032,0.0803557993526275,3.47634059356291e-09,2.12916905576271e-22,2.35684222997393e-30,1
1074,5.36537538732418e-07,0.935175323694773,0.0648241270613468,1.27061784679315e-08,1.628763663558e-13,2
1075,9.88443550904981e-18,1.73957776219694e-10,0.00267127461754858,0.997324584366463,4.14084203040587e-06,4
1076,0.000120222762095689,0.995345246377581,0.00453453055742933,3.02892085097141e-10,2.04823718029e-15,2
1077,0.000410267016303927,0.999024584725416,0.000565146859824395,1.39845563670192e-09,1.81796358286038e-19,2
1078,6.4198713099292e-06,0.949354777169699,0.0506365359077784,2.26705020889388e-06,1.00360753219683e-12,2
1079,2.85569421861941e-18,3.37809958593152e-09,0.00390260735591846,0.996052206935204,4.51823307778382e-05,4
1080,2.84061487385177e-07,0.185124172462118,0.814408219391883,0.000467324069709555,1.48028410249786e-11,3
1081,1.24044400491686e-14,5.67725268580752e-06,0.902259240992133,0.0977350551345666,2.66206024392469e-08,3
1082,2.20809423940879e-06,0.996880350555921,0.00311744134930728,5.31992941230068e-13,2.13595463307542e-21,2
1083,1.27183624204068e-21,6.52828214592698e-12,0.000560233385513711,0.999419909975303,1.98566326547707e-05,4
1084,3.19071128883293e-08,0.993877056516656,0.00612291137248345,2.03748005214247e-10,9.84029182544079e-17,2
1085,7.10581630863652e-16,5.85671394215537e-09,0.99977421476162,0.000225779272453704,1.09211977881303e-10,3
1086,5.99859747221858e-09,0.0174929629788341,0.980321648777939,0.00218529321169881,8.90329308379845e-08,3
1087,0.273785541913227,0.726151271093354,6.3186018977361e-05,9.74441637553937e-10,1.35946152334643e-16,2
1088,1.6489323832165e-23,4.98412640450322e-14,0.000672449137213774,0.999290649946252,3.69009164846033e-05,4
1089,4.69589138852513e-09,0.000625853003405052,0.939446703935493,0.0599259115744821,1.52679072831444e-06,3
1090,9.36075779038095e-19,1.16406816319303e-09,0.435631051352402,0.564347746693629,2.12007899011012e-05,4
1091,0.999228111668365,0.00077188833058133,1.0538806555488e-12,8.51077925453565e-20,1.39945253664794e-33,1
1092,1.00606463483372e-13,2.36551288810623e-06,0.948217092269025,0.0517805416006994,6.17286667271144e-10,3
1093,0.000133109839408261,0.997220405173466,0.00264648471257104,2.74555049534719e-10,8.41161893749708e-17,2
1094,1.05283465298742e-06,0.999111258064325,0.000887688552413033,5.48602723681175e-10,6.28167228510939e-15,2
1095,2.43286957340782e-06,0.999211435569465,0.000786131514016004,4.69454575468038e-11,3.03746083536846e-16,2
1096,5.05597125056558e-21,1.28374846561859e-11,0.00203605756223577,0.997961340366045,2.60205888145018e-06,4
1097,0.734358718821968,0.265618828836329,2.24523372250018e-05,4.47735800053779e-12,1.20659170363269e-15,1
1098,6.41706565495349e-11,2.19288001843058e-05,0.985133759550303,0.0148443034482524,8.13708931996002e-09,3
1099,0.166226492692932,0.833773498247623,9.05944495147885e-09,5.24493980086696e-17,3.04955897324799e-25,2
1100,7.68903409894019e-12,2.19216096258598e-05,0.999795356356283,0.000182722026382565,1.9890072738081e-14,3
1101,0.999951803105958,4.81968940417123e-05,1.06121855523188e-16,2.48026976916097e-28,3.60478367470821e-40,1
1102,0.000246579873015783,0.999750459558414,2.96056856379157e-06,6.47229874605331e-15,1.05865742221039e-24,2
1103,1.19313120872108e-06,0.999519454589668,0.000479352215663987,6.34592845046296e-11,4.74638171236454e-18,2
1104,4.80864675585551e-08,0.891011201127515,0.108988289199879,4.615856677787e-07,4.70898880580901e-13,2
1105,0.00272794327455363,0.997030041943209,0.000242014730017599,5.22196003145511e-11,9.23451060974508e-19,2
1106,1.23059975346008e-25,1.3799124537995e-15,0.000115253573500989,0.819933667573558,0.17995107885294,4
1107,1.12976078368068e-17,9.61954884127393e-10,0.160972993457505,0.839009072380059,1.79332004805336e-05,4
1108,9.95016566401483e-31,4.62808264638012e-20,8.77946999345969e-06,0.134742240612822,0.865248979917185,5
1109,7.73007396998738e-14,7.77498194971948e-08,0.817766136398727,0.182233718683842,6.71675341886096e-08,3
1110,2.017274109842e-27,4.39522385239578e-16,1.17138323887222e-06,0.0152882513181985,0.984710577298562,5
1111,2.2218389369844e-14,1.32995896641326e-07,0.999024990455186,0.000974873752513384,2.79638161014058e-09,3
1112,1.70138368934896e-13,0.000753511731236332,0.999165920944896,8.0567315834041e-05,7.86350443990727e-12,3
1113,0.000431395119576762,0.999567981662711,6.23217711823645e-07,1.39466445299891e-16,1.5697980138725e-22,2
1114,0.000100528258367523,0.999613365202597,0.000286106499587823,3.94475854430575e-11,3.64780265355838e-17,2
1115,0.000192458494209603,0.999796178729875,1.13627755032165e-05,4.12283287758241e-13,6.86279824212792e-19,2
1116,1.58510628380906e-34,9.4643685687433e-24,3.41998670844552e-11,1.34712570164929e-05,0.999986528708784,5
1117,2.58700474731887e-23,9.9858173074011e-14,0.00639814617227257,0.982340136546702,0.0112617172809251,4
1118,3.49943807586947e-07,0.37051108314943,0.629470497256288,1.80696500656318e-05,4.08519335046252e-13,3
1119,0.000490034959707528,0.998407811150135,0.00110215389015732,2.60606997443945e-16,7.14134202022271e-22,2
1120,0.00239952426649159,0.997590625478559,9.85025494605769e-06,3.34515361295569e-15,1.89293169918545e-23,2
1121,0.609965043614615,0.390034952094081,4.29130437995034e-09,1.40159253190847e-18,6.33289493093533e-26,1
1122,8.75530809382359e-27,3.83562692287852e-15,4.10441713288442e-05,0.983863987057243,0.0160949687714242,4
1123,0.16852340585531,0.831476350801035,2.43343654346046e-07,1.21254682155614e-16,9.86529330282279e-25,2
1124,0.0413067875289282,0.958644692033257,4.8520394757263e-05,4.30573509849255e-11,5.47065793442684e-16,2
1125,8.51110913823835e-19,8.18603666365347e-10,0.995950395423931,0.00404959860823504,5.14923007567373e-09,3
1126,0.359489840236732,0.640510150314886,9.44838160295507e-09,2.1971412044612e-16,1.641723725507e-25,2
1127,1.45392666708979e-20,4.25522602630904e-13,0.00570195454602654,0.994243657883479,5.43875700691357e-05,4
1128,9.22326689403411e-24,1.69813705283029e-15,0.000623754716990153,0.958884925893976,0.0404913193890325,4
1129,3.41503380414725e-24,4.78451200544996e-15,0.00107922049140636,0.994464179699588,0.00445659980900109,4
1130,0.000101322078400287,0.999898124799437,5.53122162064388e-07,7.36378184123493e-16,1.9874697968599e-20,2
1131,0.000211832215536633,0.994695932628449,0.00509223515306291,2.95124672249398e-12,1.03381958021453e-17,2
1132,0.00316447084149396,0.995945063037082,0.000890465922024394,1.99399777269869e-10,3.17743937763341e-17,2
1133,0.999991081121196,8.91887878946865e-06,1.41778305539428e-14,2.09621641511263e-20,7.05309755261063e-31,1
1134,8.62859260888531e-22,3.02597528905449e-14,0.00246655704507737,0.997509745020829,2.36979340635958e-05,4
1135,5.3101250694737e-15,2.65672593844844e-09,0.835124034058948,0.164871062418606,4.90086571503951e-06,3
1136,0.901889236609434,0.0981107631265861,2.63980028901386e-10,1.43311697596599e-19,1.19394579287396e-27,1
1137,0.000988317122074611,0.999009639709855,2.04316806167565e-06,8.35538416527006e-15,1.56159589740761e-23,2
1138,0.913480929654501,0.0865190699319841,4.13514359262156e-10,1.25895752623756e-19,9.78787967784225e-32,1
1139,1.46398790790599e-11,0.000122809268983034,0.981567891551968,0.0183092392200886,5.9944320831393e-08,3
1140,0.762801433507955,0.237188732484691,9.83400735302418e-06,6.06050727189976e-16,9.34018891041997e-21,1
1141,0.000773093567260901,0.999218329947674,8.5764850450127e-06,1.97167330293915e-14,1.34015086914671e-22,2
1142,5.34210660400257e-16,1.64824524468748e-06,0.995885038909001,0.00411331270215693,1.43597194431456e-10,3
1143,6.47659819091346e-35,1.81555534909909e-21,3.47130164175718e-08,0.00296740156357836,0.997032563723405,5
1144,0.0203161401947752,0.979681276912825,2.58289239799234e-06,1.8237325671016e-15,2.13466035199734e-21,2
1145,0.999985244062283,1.47559377170455e-05,4.91613479665386e-16,8.94628879653035e-28,3.81719956012942e-37,1
1146,0.0177751299240561,0.982224818235482,5.1840448160332e-08,1.38789164693593e-14,1.74786845998497e-22,2
1147,1.52532805227674e-10,0.000132923082450447,0.962467036432923,0.0373990935936693,9.46738424805794e-07,3
1148,6.0156216169959e-05,0.995437116518486,0.00450271424388411,1.30178401596491e-08,3.61967239784946e-12,2
1149,0.119967690017155,0.880030240301589,2.06968124552631e-06,1.05571992596601e-14,5.53250166771861e-19,2
1150,3.59679835991e-05,0.999918517614616,4.55143923948386e-05,9.38883854336317e-12,7.88534044744399e-16,2
1151,9.5611813034957e-07,0.879273748921496,0.120724553512151,7.4144816098621e-07,6.16198986123525e-14,2
1152,5.30162587884695e-06,0.970804800646864,0.0291898888360783,8.89076905775837e-09,4.09479744498708e-13,2
1153,6.25922869724318e-08,0.0104937294232743,0.882577911672414,0.106915079348095,1.32169639304021e-05,3
1154,0.011319850132743,0.988670922260265,9.22760173376136e-06,5.25804904994917e-12,7.99354607124831e-18,2
1155,4.10317914197555e-14,0.0341795733566714,0.965796346021891,2.40800887198596e-05,5.32676633101988e-10,3
1156,2.41428842833377e-17,1.1251065047191e-07,0.942310149059358,0.0576897321839463,6.2460455420704e-09,3
1157,6.22196223833985e-12,0.00326294101337905,0.996669489803982,6.75685859929005e-05,5.90424017862513e-10,3
1158,2.83648830836202e-25,2.96812328134581e-15,0.000160825730812982,0.998585481078779,0.00125369319040512,4
1159,6.30289343838337e-22,8.19382381164532e-13,0.00619325208308113,0.993748538791469,5.82091246302811e-05,4
1160,5.6010844121516e-14,1.3333304085275e-06,0.991254459307499,0.00874419026879361,1.70932425597695e-08,3
1161,5.36837849558454e-05,0.0519514880421275,0.947994361648014,4.66524903005562e-07,1.44390630462109e-16,3
1162,3.5580507800601e-11,0.00588223049496537,0.984174570640636,0.0099351216465257,8.07718229271245e-06,3
1163,2.21521439013928e-06,0.752713959628212,0.247283796203576,2.89537835215784e-08,3.87957252852487e-14,2
1164,0.000494921271233652,0.999504402980728,6.7574803873012e-07,1.31928647488342e-17,5.49345157331248e-28,2
1165,2.39246310326809e-14,6.13386022382681e-06,0.999715861427745,0.000278004696042175,1.59654717151898e-11,3
1166,3.87696824651103e-27,8.90490838408688e-17,1.96581885931685e-05,0.964100290732037,0.0358800510793694,4
1167,1.98328563822482e-23,3.93410967622348e-13,0.000182094433722085,0.99978888587318,2.90196927043272e-05,4
1168,3.4572688957477e-18,1.84407686957457e-10,0.704952234056513,0.295044710523652,3.05523542777493e-06,3
1169,2.34495613546989e-05,0.0674136284912949,0.932553158552618,9.73368601012622e-06,2.97087219179331e-08,3
1170,7.35645550759599e-30,8.17816245291709e-19,1.06768599639856e-07,0.000907054765149012,0.999092838466251,5
1171,6.94223761649375e-10,0.918087712821655,0.0819122863570506,1.27070403794834e-10,9.17546598404e-18,2
1172,6.7465393103455e-08,0.988192523990985,0.0118073942279688,1.43156530483251e-08,1.64862830507109e-16,2
1173,1.9717714779965e-16,1.22713063235451e-08,0.348793770092046,0.65120597701042,2.40626228154926e-07,4
1174,0.00647097666008197,0.98954352142896,0.00398550172268385,1.88265714827079e-10,8.44643328103115e-15,2
1175,0.000187883490317176,0.205779819867761,0.794027809407739,4.48722970717625e-06,4.4758530251861e-12,3
1176,6.74445200791175e-23,2.96928539315267e-12,0.00193013999400879,0.941434762728598,0.0566350972744236,4
1177,7.16985732507201e-07,0.999164916761955,0.000834366099665532,1.52646969831588e-10,3.19500641378155e-20,2
1178,0.857566317713723,0.142433682285051,1.22603505435873e-12,1.07646088418072e-23,1.85523007026444e-34,1
1179,0.00541273909362552,0.994350889626051,0.000236371047966539,2.32356708038915e-10,2.57379225297631e-16,2
1180,0.986125628558066,0.013874368331109,3.11082519351508e-09,2.68610058185949e-18,7.83623173641681e-24,1
1181,1.31542103122031e-13,2.9522595300865e-06,0.99953054170566,0.000466505247605324,7.87072616808776e-10,3
1182,6.06211555863244e-34,4.7222884030261e-25,7.10242418066199e-13,1.50034075804144e-06,0.999998499658532,5
1183,4.16850141753011e-25,1.55037256783957e-18,1.15459927255753e-08,4.04863772157491e-05,0.999959502076792,5
1184,0.0115553404774113,0.988337612763051,0.000107046758827836,7.00304406043177e-13,9.42549620786712e-15,2
1185,8.36077391990325e-06,0.941424640483373,0.0585481334687011,1.88605616161494e-05,4.7123897889828e-09,2
1186,0.0474938130672911,0.952503517822421,2.66911025046503e-06,3.72405874320348e-14,6.92311185175016e-21,2
1187,0.986597615069301,0.0134023849151764,1.55227306924332e-11,1.52756189438249e-20,7.3800175434234e-29,1
1188,7.46638857557956e-21,3.87079938401309e-10,0.0188928617378388,0.980669741202097,0.000437396672983785,4
1189,2.05611076622476e-22,3.45885078456189e-13,0.00112139278639413,0.99886427403979,1.43331734698372e-05,4
1190,6.15187851266511e-14,5.97113324951149e-08,0.979124909454807,0.020874777641358,2.53192440599184e-07,3
1191,1.56953911571915e-07,0.993940145958855,0.00605810431948562,1.59276132503615e-06,6.42305522966602e-12,2
1192,7.71386358477983e-14,1.70980048338128e-06,0.956530963665476,0.0434673146155819,1.19183813835718e-08,3
1193,0.950644248586089,0.0493557449136917,6.50021932476447e-09,2.26837301641622e-16,4.99051051150076e-26,1
1194,7.75517550165801e-13,7.82135533963175e-05,0.985052360422051,0.012650497469113,0.00221892855466411,3
1195,4.89263331132877e-08,0.949591671007676,0.050408279585126,4.80863907941895e-10,7.90193709624481e-16,2
1196,2.63841208221456e-17,5.76436421723124e-10,0.155674835079839,0.844319357431086,5.80691263852975e-06,4
1197,2.54918599247033e-27,2.52938657570079e-18,0.000113963330085941,0.908444438623328,0.0914415980465864,4
1198,0.00461465047429419,0.995382186691128,3.16283296330534e-06,1.61423501275079e-12,1.97216096223532e-18,2
1199,1.30078984686057e-17,1.06198538500351e-09,0.00364909799994587,0.996350100649703,8.00288366012746e-07,4
1200,1.59581830585089e-06,0.998421484205264,0.00157691997607259,3.57480369044638e-13,9.27351086164185e-20,2
1201,0.00409256501581337,0.995838648381318,6.87866024563707e-05,4.11988202036836e-13,3.77792077987032e-20,2
1202,2.71304945168621e-16,8.39356505382095e-09,0.069576653380109,0.930421353780094,1.98444623145903e-06,4
1203,0.0523478762102368,0.947652084114456,3.96753067995884e-08,1.23093568284e-17,1.6291109261265e-27,2
1204,8.66961683673988e-19,1.48010006151435e-10,0.00523050467841422,0.99476563975618,3.85541739553063e-06,4
1205,3.99117917355292e-08,0.0684233341300401,0.931575201756752,1.4242013853289e-06,3.10128274088668e-14,3
1206,3.44448326491122e-17,4.74062840669171e-08,0.660707777222305,0.339292161044563,1.43268485740789e-08,3
1207,0.000350812924677407,0.999648146675827,1.0403994952267e-06,5.31346179024598e-16,6.66281316706323e-24,2
1208,9.16011696278818e-22,1.34776932168179e-12,0.00020656738542887,0.999498247290534,0.000295185322689483,4
1209,0.000111072671648157,0.999888813839047,1.13489304912926e-07,1.00026028716755e-16,5.35133686002696e-26,2
1210,6.33136194809217e-37,9.67410562365324e-23,5.26487262001097e-10,0.00137909797074488,0.998620901502768,5
1211,6.16121510019525e-16,5.99684094087644e-09,0.343669386081599,0.656330598861413,9.06014602960664e-09,4
1212,4.11372292952331e-09,8.63235543900193e-06,0.998902864388397,0.00108849874182946,4.00611629241429e-10,3
1213,0.00283927729758736,0.997160263894746,4.58807667110901e-07,9.73496169817198e-17,1.47427487128479e-21,2
1214,3.25142672857575e-10,0.27840489729878,0.721587950521998,7.15175834289253e-06,9.5736292568324e-11,3
1215,4.30564273610174e-05,0.999927647042245,2.92965300027227e-05,3.91623432555881e-13,6.65495604918593e-20,2
1216,5.14855505266075e-06,0.999765486998053,0.00022936444625516,6.38937160408922e-13,6.28427855381936e-21,2
1217,0.110311864040245,0.889664783144262,2.33528154889056e-05,4.79646761650024e-15,8.49875677234389e-24,2
1218,4.42361289577204e-26,1.43273905655306e-17,2.31943584737385e-06,0.727485617359738,0.272512063204415,4
1219,0.999999832844463,1.67155536621626e-07,4.5833037565837e-18,2.71726126863933e-27,3.13126071985313e-37,1
1220,0.999973123516631,2.68764768878919e-05,6.48112072128492e-12,1.10437523437295e-18,6.7485936609177e-26,1
1221,0.00311536069613348,0.996862124677244,2.25146265943398e-05,2.80811788863409e-14,1.04888962498049e-22,2
1222,2.66736155918603e-06,0.999809208563774,0.00018812407009166,4.57562751241955e-12,9.66271271254866e-22,2
1223,7.15223799405518e-06,0.982999419788073,0.0169934258808087,2.09252367404806e-09,5.99957139390862e-13,2
1224,0.733437545945535,0.266562439703191,1.4351273699655e-08,8.07540754739989e-21,2.63903327404059e-31,1
1225,2.90762327129332e-26,2.37136582437603e-16,0.00053225950519425,0.99834184594181,0.00112589455299575,4
1226,1.50328826246176e-10,0.76577355910712,0.234226050318986,3.88640978987503e-07,1.78258679240636e-09,2
1227,8.03233741228502e-28,1.93027696291956e-16,5.74023572108233e-05,0.998193171025615,0.00174942661717382,4
1228,1.45644305131554e-07,0.993487899821783,0.00651183021281306,1.24319731654904e-07,1.36692163434032e-12,2
1229,1.37604107426425e-28,5.41254405372689e-20,9.36007395566057e-10,4.42512715181971e-08,0.999999954812721,5
1230,2.64859297953666e-05,0.997807756910391,0.00216575715558132,4.23204865376693e-12,2.3885524006041e-20,2
1231,1.01257965484652e-06,0.692226581785066,0.307772405627105,8.17436003921176e-12,1.07552937881214e-21,2
1232,3.98472032360888e-06,0.999978913718027,1.71015616328454e-05,1.63115526133863e-14,1.61047663743149e-22,2
1233,0.113107773211166,0.886863588754259,2.86380345310799e-05,4.37338034195951e-14,7.92599355286722e-24,2
1234,9.37526980676769e-06,0.896108615241394,0.103882007786226,1.70257289677164e-09,7.57755499777952e-16,2
1235,0.999997487052815,2.51294716010305e-06,2.47410335793449e-14,3.62582749343955e-24,1.49970060203408e-35,1
1236,0.999971835270173,2.81647241100425e-05,5.71748172329072e-12,6.43149967661762e-23,5.35504681760915e-33,1
1237,1.12460866829049e-16,5.97167363443009e-11,0.339352915578962,0.658094083485247,0.00255300087607399,4
1238,2.74811512357079e-24,5.71187559403592e-15,0.000384291571874474,0.999613641930482,2.06649763756996e-06,4
1239,2.64786107518826e-06,0.00438685039840845,0.995369681312872,0.000240819570889558,8.5675496671751e-10,3
1240,6.755764217128e-26,6.85215094927542e-17,2.92344460803514e-06,0.0981861867053647,0.901810889850027,5
1241,7.26474476762256e-24,6.94112721340894e-13,0.000982977996082852,0.998708355091753,0.00030866691147042,4
1242,5.7579679026805e-27,3.59795191678138e-16,7.3615374141361e-05,0.732402300605063,0.267524084020796,4
1243,3.26659625627817e-14,2.80981749779464e-05,0.997060008423951,0.00291189340067389,3.64540495411363e-13,3
1244,1.11328108696355e-37,1.64678884962601e-26,1.64340110288136e-13,2.78413172464214e-08,0.999999972158518,5
1245,1.36204616448496e-05,0.0169022466502313,0.935621201596542,0.0474624641166787,4.67174902972315e-07,3
1246,5.44239704901068e-13,1.3129956942473e-07,0.998547470909602,0.00144332367412626,9.07411615836309e-06,3
1247,2.18309377636655e-25,1.90411109060355e-15,6.71368531319625e-05,0.999850146803209,8.27163436573644e-05,4
1248,2.78356371725159e-08,0.975642365547091,0.0243576049607982,1.65647106390856e-09,2.01978017228399e-15,2
1249,0.999994379531436,5.62046856402333e-06,6.302932640085e-18,1.09318592758002e-30,2.83608642648422e-42,1
1250,3.73766513659512e-05,0.999960681456322,1.9418923088322e-06,3.01536942037581e-15,5.90844570334995e-22,2
1251,7.60897078688437e-13,1.74785784408793e-05,0.859300014675293,0.136056571034115,0.00462593571139008,3
1252,1.38085062540557e-22,1.11410890392686e-12,0.00115850813035917,0.996556895691154,0.00228459617737259,4
1253,1.86630775771985e-05,0.999036153950197,0.000945182970572964,1.65317004285723e-12,6.7953555488649e-21,2
1254,1.30173139646964e-13,1.75104794773084e-06,0.993380579056722,0.00661766684300672,3.05219287272669e-09,3
1255,7.9447534076653e-22,1.25376429335953e-12,0.00112415961947254,0.96773769998807,0.0311381403912035,4
1256,0.923229251287029,0.0767707486382574,7.47131573742428e-11,5.86164794157217e-20,1.80054097536764e-30,1
1257,3.61882746651291e-25,7.62318162698646e-15,8.31243470576656e-05,0.790268199988491,0.209648675664444,4
1258,0.82263649668676,0.177363080814976,4.22496991120733e-07,1.27213535289455e-12,6.09408428177861e-19,1
1259,2.78501155698786e-26,3.17931317463411e-15,0.000520997996977471,0.989079168164248,0.0103998338387716,4
1260,4.27486534418594e-06,0.955313247910807,0.0446824767251646,4.98684179930488e-10,3.10336731126719e-19,2
1261,1.53290548460824e-16,6.34604768248962e-11,0.578231054311949,0.421768288345871,6.57278719032444e-07,3
1262,5.03707003985956e-05,0.999931346535223,1.82827643388433e-05,4.00672332214848e-14,3.38929993984946e-18,2
1263,0.000846739309875632,0.998497267602724,0.000655993087238478,1.61365664817167e-13,4.08213199013731e-20,2
1264,0.0271965740072698,0.972794330120606,9.09587211737833e-06,6.27359711184798e-15,1.80539068055788e-25,2
1265,4.34827224385871e-12,8.20158879449084e-05,0.884067025955613,0.11585069892721,2.59224884228221e-07,3
1266,7.558840059361e-16,2.40694918248465e-07,0.289855150447909,0.709839114488946,0.000305494368226257,4
1267,0.99999454252563,5.45747437042175e-06,4.37710261947025e-17,8.63215847760903e-33,3.98416119597497e-43,1
1268,6.1720519082414e-24,4.96005936601269e-19,1.37263660714666e-09,1.79851461424936e-06,0.999998200112749,5
1269,3.95724799052739e-08,0.00253426793438471,0.994236595335224,0.00322907365161641,2.35062947080454e-08,3
1270,0.000441610771729483,0.999558254132588,1.3509568243079e-07,5.74573029883994e-18,3.81656419510463e-26,2
1271,1.60969881339073e-18,2.37498499871543e-10,0.0165531764515081,0.975552647287086,0.00789417602390727,4
1272,1.31312530016382e-10,3.4242281178093e-05,0.998089390364257,0.00187636236684302,4.85640921507199e-09,3
1273,7.13268052044014e-08,0.999812114705452,0.00018781395542184,1.2321231878585e-11,2.78956834074958e-20,2
1274,7.10383913043997e-11,0.0386454180622504,0.961342441291569,1.21405333163937e-05,4.18261673149218e-11,3
1275,0.000286334222495834,0.959301299151631,0.0404121123344834,2.54278969938367e-07,1.24193141286936e-11,2
1276,0.0118550648467286,0.988144910236267,2.49170046135524e-08,6.20638387894806e-19,3.73986983531181e-33,2
1277,2.79455184325345e-09,0.150850112563936,0.84914972604664,1.58594870189012e-07,1.3297874022314e-15,3
1278,8.1453087030515e-14,1.5738727685906e-05,0.999983008543619,1.25272859879451e-06,1.48143810861835e-14,3
1279,1.50711151630922e-25,6.86312495712549e-14,0.000329396819874234,0.999125909239239,0.000544693940818643,4
1280,0.586638682498658,0.413361316564952,9.36389157473599e-10,5.11596059545856e-21,1.11226458807816e-29,1
1281,2.41057050719731e-23,7.97006711759639e-13,0.000247729256440899,0.999750034023071,2.23671969065703e-06,4
1282,1.20589008446364e-11,5.04447608599864e-05,0.999625353059024,0.000324201302194105,8.65862626427587e-10,3
1283,8.94782933630747e-07,0.494931286847158,0.504874079032326,0.000193739337493761,8.89736481861336e-14,3
1284,0.0457793672359331,0.9541857606666,3.4872097449885e-05,1.70871394903407e-14,1.96005993846717e-22,2
1285,0.00234770737433511,0.944805475597656,0.0528468169498622,7.80848070324786e-11,6.16335977809336e-14,2
1286,0.156827729408677,0.84317226660709,3.98423268281465e-09,8.44287883693577e-18,1.61207048309447e-25,2
1287,1.07404530554897e-07,0.947098873558233,0.0529010189543344,8.29021914780280e-11,9.04397972431429e-18,2
1288,0.0133337265061233,0.978749742082271,0.00791643458580634,9.68257991325047e-08,1.97472360262894e-17,2
1289,4.05723839552193e-19,3.82055299011116e-15,1.50439614048131e-06,0.351238320925992,0.648760174677864,5
1290,9.78663793858016e-33,3.51381032206383e-23,2.1272332726539e-09,0.00204555238623243,0.997954445486534,5
1291,9.63566308339399e-11,0.175489226116371,0.824508323946346,2.42604028827932e-06,2.38006380540202e-08,3
1292,0.217507817420662,0.782437715677168,5.44659536318784e-05,9.48538203964913e-10,2.97003749346524e-17,2
1293,0.945227087671939,0.0547700154757092,2.8968523515137e-06,2.65540381482551e-17,1.07278895434712e-24,1
1294,1.04881243279994e-11,9.53565294553979e-06,0.99973189808671,0.000258566221162647,2.86933783340125e-11,3
1295,0.0221725964949396,0.977827315935186,8.75698748064971e-08,8.38069986841615e-18,5.40322624139222e-26,2
1296,7.85369645488567e-07,0.954535580005709,0.0454636344390449,1.8559877324577e-10,2.19406565407319e-15,2
1297,3.07492806499047e-08,0.929835694713704,0.0701639531520812,3.21384905584414e-07,2.85689383972591e-14,2
